SAVM_GROUP_ID,BUSINESS_SUB_ENTITY_KEY,BOOKINGS
203727942,1,0.3905780274595365
203727942,8,0.3905780274595365
203727947,1,0.3905780274595365
203727981,1,0.39164427564558435
203727981,216958,0.38957243140411246
203727981,216959,0.3905780274595365
203727981,216960,0.39060402983843784
203727983,1,0.3905780274595365
203727985,1,0.3905780274595365
203727985,8,0.3905780274595365
203727985,16,0.3905780274595365
203727985,23,0.39059197775088217
203727985,25,0.3905780274595365
203727985,34,0.3905780274595365
203727988,1,0.3905218044710894
203727993,1,0.39060183033245893
203727993,25,0.39060183033245893
203728000,1,0.3905780274595365
203728000,16,0.3905780274595365
203728064,16,0.3911041312115593
203728080,8,0.3905780274595365
203728090,1,0.39058800056198884
203728090,16,0.3906853814294384
203728090,57,0.3905818539973354
203728090,60,0.39065847514397045
203728090,44383,0.3905896878542466
203728097,1,0.3905845657170354
203728123,1,0.3905780274595365
203728141,1,0.3905777864177854
203728174,1,0.3905976422320333
203728208,1,0.3905780274595365
203728208,3,0.3905780274595365
203728208,14,0.3905780274595365
203728208,16,0.39060779611579893
203728208,28,0.39081753256948604
203728395,16,0.3907318120967465
203728410,1,0.3908068966022182
203728410,3,0.3912468279282181
203728410,16,0.3916217382418553
203728410,19,0.3909551372791526
203728410,21,0.39061683518146567
203728410,57,0.39057847941281987
203728410,60,0.3905874883482677
203728410,44383,0.3905794134496054
203728410,75564,0.3917581678729852
203728419,1,0.3905804981374854
203728419,16,0.39092735721733685
203728419,29,0.39357056079960295
203728420,1,0.3906206315890457
203728420,29,0.3905920982717577
203728437,1,0.39056630680438864
203728447,1,0.3905930021783244
203728447,16,0.39057884097544654
203728447,29,0.3906560647264593
203728462,1,0.3905780274595365
203728732,1,0.39058028722595317
203728732,8,0.39059282139701107
203728732,19,0.39095441415389925
203728732,52407,0.39061966742204124
203728886,21,0.3905780274595365
203728886,216958,0.3905780274595365
203728896,3,0.3906524491001926
203728896,21,0.3905954125958355
203728896,23,0.39064940594808484
203728896,29,0.3906464833168526
203729066,1,0.39095781886863373
203730367,1,0.3905780274595365
203730491,1,0.3905778768084421
203730491,16,0.3905780274595365
203730491,29,0.39057790693866096
203730491,216958,0.3905780274595365
203730491,216960,0.3905780274595365
203730507,1,0.3905780274595365
203730507,4,0.3905780274595365
203730507,10,0.3905780274595365
203730507,16,0.3905780274595365
203730507,21,0.3905780274595365
203730507,29,0.3905780274595365
203730507,57,0.3905780274595365
203730507,60,0.3905780274595365
203730507,44383,0.3905780274595365
203730507,216958,0.3905780274595365
203730507,216960,0.3905780274595365
203730509,1,0.39057679212056207
203730509,16,0.3905780274595365
203730514,1,0.39050547389245155
203730514,3,0.3906505810266215
203730514,16,0.39056850631036755
203730514,29,0.3905780274595365
203730514,216958,0.3905780274595365
203730514,216960,0.3905875486087055
203730533,1,0.3905780274595365
203730533,8,0.3905780274595365
203730533,16,0.3905780274595365
203730533,23,0.3905780274595365
203730533,25,0.3905780274595365
203730533,29,0.3905780274595365
203730533,34,0.3905780274595365
203730533,8880,0.3905780274595365
203730533,72267,0.3905780274595365
203730533,216960,0.3905780274595365
203730573,1,0.3905780274595365
203730573,21,0.3905985762688189
203730608,16,0.39057799732931764
203730608,57,0.3905780274595365
203730608,60,0.3905780274595365
203730608,44383,0.3905780274595365
203730615,16,0.39058384259178214
203730622,1,0.39057712355296986
203730622,8,0.3905775453760343
203730622,10,0.3905780274595365
203730622,23,0.39057796719909876
203730622,25,0.3905780274595365
203730622,34,0.39057796719909876
203730622,8880,0.3905778768084421
203730654,3,0.39058700626476545
203730665,57,0.39054202184796405
203730665,60,0.39056458938191196
203730665,44383,0.39057516508874207
203730715,1,0.3905807693094554
203730715,8,0.3905780274595365
203730728,8,0.3905769427716565
203730732,16,0.3907223813382342
203730767,1,0.39074940814457776
203730767,21,0.39058260725280763
203730767,29,0.3906372936000914
203730767,57,0.39066206064001824
203730767,60,0.390583601550031
203730767,44383,0.39058384259178214
203730767,216960,0.39058763899936216
203730771,1,0.3905780274595365
203730771,3,0.3905780274595365
203730771,29,0.39049191529395144
203730776,1,0.3905820347786488
203730776,14,0.3905780274595365
203730776,16,0.39098713557161285
203730778,1,0.39070318838880186
203730778,3,0.3905780274595365
203730778,16,0.3909404337323347
203730778,57,0.39057875058478986
203730778,60,0.39059318295963774
203730778,44383,0.3905802269655154
203730778,100838,0.3905777864177854
203730778,100841,0.39057763576669097
203730800,1,0.39092127091312123
203730800,14,0.3905780274595365
203730800,16,0.3920214758558571
203730800,57,0.390993884740644
203730800,60,0.39086875394159754
203730800,44383,0.3906155395820535
203730815,1,0.39058061865836097
203730815,10,0.3905780274595365
203730815,16,0.39057748511559653
203730815,29,0.390783304640828
203730815,216958,0.3905780274595365
203730815,216960,0.3905785698034765
203730848,1,0.3905780274595365
203730848,15,0.3905780274595365
203730848,16,0.3905780274595365
203730848,19,0.3905780274595365
203730848,216958,0.3905780274595365
203730848,216960,0.3905780274595365
203730881,16,0.39072656943865985
203730881,57,0.39057932305894877
203730881,60,0.3906051747867556
203730881,44383,0.390581974518211
203730942,16,0.39039583002591405
203730942,29,0.39072988376273765
203730942,100838,0.3907111427665886
203730942,100840,0.3906190648176635
203730942,100841,0.39072949206989205
203730942,205039,0.39064298821146143
203730942,216958,0.3905833002478421
203730982,1,0.39057808771997427
203730989,1,0.3905938759546722
203730989,8,0.3905882717339588
203730989,23,0.39057850954303874
203730989,29,0.390578720454571
203730989,34,0.3905791724078543
203730989,8880,0.390578991626541
203731110,1,0.3905780274595365
203731110,16,0.39059505103320885
203731529,1,0.3906059280422278
203731659,1,0.3905780274595365
203731659,3,0.39079815883874036
203731659,16,0.3913643659121045
203731659,21,0.3908731830837742
203731659,29,0.3910260336841987
203731659,57,0.39057893136610317
203731659,60,0.3905972204089689
203731659,44383,0.39058079943967433
203731693,1,0.3905780274595365
203731705,1,0.3905780274595365
203731705,16,0.3905780274595365
203731708,1,0.3905811911325199
203731708,14,0.3906004142121711
203731708,16,0.3966245899164221
203731708,28,0.3905793833193865
203731715,1,0.3921811057555316
203731715,8,0.39061725700453015
203731715,14,0.3905780274595365
203731715,16,0.39057766589690984
203731715,23,0.39068221775645506
203731715,28,0.3913997990495181
203731715,29,0.3905780274595365
203731715,34,0.3906799881202573
203731715,57,0.3905776960271287
203731715,60,0.39057796719909876
203731715,44383,0.39057799732931764
203731715,155315,0.3907267200897543
203731771,1,0.3905955029864922
203731771,3,0.3912266406815624
203731771,15,0.39168787407231687
203731771,16,0.39119440134735106
203731771,19,0.3905780274595365
203731771,29,0.39059020006796774
203731815,1,0.39065696863302596
203731815,8,0.39057790693866096
203731815,29,0.3905768523809998
203731815,216960,0.3905780274595365
203731817,1,0.3905769729018754
203731817,10,0.39057257388991756
203731818,23,0.3905780274595365
203731820,1,0.39099906713829297
203731820,8,0.3905780274595365
203731820,16,0.3906475680047326
203731820,5347,0.390571911025102
203731822,1,0.39064636279597703
203731822,8,0.39057826850128763
203731822,16,0.39075778434542896
203731822,23,0.3905861927488555
203731827,1,0.3905780274595365
203731827,16,0.3905625405270275
203731827,216958,0.3905780274595365
203731827,216960,0.39059351439204554
203732014,8,0.3905780274595365
203732014,54,0.3905780274595365
203732014,56,0.3905780274595365
203732032,3,0.39153198031978464
203732070,3,0.3905780274595365
203732070,21,0.3905780274595365
203732412,1,0.3905780274595365
203732460,1,0.39057742485515873
203732460,8,0.39057772615734765
203732460,23,0.39057799732931764
203732460,25,0.3905780274595365
203732460,34,0.39057799732931764
203732460,8880,0.39057793706887983
203732498,3,0.3909811697882728
203732498,8,0.3905780274595365
203732501,1,0.3905794134496054
203732510,16,0.3907108715946186
203732510,23,0.3905788108452276
203732510,52407,0.39059571389802444
203732544,29,0.3901353241533988
203732548,8,0.3905780274595365
203732582,1,0.3905780274595365
203732582,10,0.3905780274595365
203732582,216958,0.3905780274595365
203732582,216960,0.3905780274595365
203732609,1,0.3905780274595365
203732609,16,0.39057513495852314
203732609,216958,0.3905780274595365
203732609,216960,0.3905809199605499
203732664,1,0.3905780274595365
203732664,10,0.3905780274595365
203732864,1,0.3905780274595365
203732919,16,0.3906146055452679
203732922,1,0.3906744140297628
203732922,16,0.3905780274595365
203732922,29,0.3964099121068371
203733101,1022,0.3905780274595365
203733102,3,0.39058402337309545
203733102,16,0.3906032464527467
203733115,1,0.3905780274595365
203733115,8,0.3905780274595365
203733115,15,0.3905780274595365
203733115,23,0.3905780274595365
203733115,25,0.3905780274595365
203733115,34,0.3905780274595365
203733115,8880,0.3905780274595365
203733167,1,0.3905780274595365
203733278,1,0.39061454528483014
203733278,3,0.390567301101612
203733278,23,0.3905780274595365
203733278,57,0.39071207680337416
203733278,60,0.39067173244028164
203733278,44383,0.39059010967731106
203734067,1,0.3905780274595365
203734244,1,0.3906734799929772
203734254,1,0.39059065202125104
203734254,8,0.3905861927488555
203734254,23,0.39057841915238206
203734254,29,0.3905785698034765
203734254,34,0.3905789614963221
203734254,8880,0.39057878071500873
203734258,1,0.3905780274595365
203734758,1,0.3905780274595365
203734758,16,0.3905780274595365
203734805,16,0.39059258035525996
203735017,1,0.39064705579101144
203735017,3,0.39067799952581056
203735017,10,0.3905780274595365
203735017,16,0.3905780274595365
203735017,19,0.390251837709843
203735017,21,0.3907631776546101
203735017,25,0.3912868408589028
203735017,29,0.39064603136356923
203735017,34,0.3905780274595365
203735017,57,0.3905780274595365
203735017,60,0.3905780274595365
203735017,44383,0.3905780274595365
203735017,216958,0.3905780274595365
203735017,216960,0.3905780274595365
203735307,4,0.39043882584826883
203735307,57,0.3905760991255276
203735307,60,0.39053726127337957
203735307,44383,0.39057212193663426
203735477,3,0.3905780274595365
203735477,15,0.3905780274595365
203735477,23,0.3905780274595365
203735837,1,0.39057893136610317
203735861,1,0.3905623597457142
203735861,100841,0.3905754061304932
203735882,1,0.39070273643551856
203735888,1,0.39058875381746105
203735987,100841,0.3906523285793171
203735999,1,0.3905780274595365
203735999,3,0.39096447764700826
203735999,10,0.3905780274595365
203735999,16,0.3906978553400585
203735999,23,0.3905790518869787
203735999,29,0.39060342723406005
203736176,1,0.39057790693866096
203736176,75565,0.39062608515866465
203736188,8,0.38865882290695686
203736494,1,0.39064594097291255
203736494,16,0.3905780274595365
203736564,1,0.3905794134496054
203736724,10,0.39079315722240476
203736724,16,0.3910887647999258
203736724,57,0.39058098022098764
203736724,60,0.39063991492913475
203736724,44383,0.39058700626476545
203736828,100841,0.39065033998487037
203737383,1,0.3905780274595365
203737518,21,0.3905519949504163
203737518,216958,0.3905650413351953
203737518,216959,0.3905689883938698
203737668,1,0.3906090917152112
203737668,8,0.3905939060848911
203737668,23,0.39057962436113763
203737668,25,0.39057808771997427
203737668,34,0.3905797147517943
203737668,8880,0.3905829688154343
203737884,1,0.3905780274595365
203737884,10,0.3905780274595365
203737884,16,0.39056934995649645
203737884,29,0.3905780274595365
203737884,216958,0.3905780274595365
203737884,216959,0.3905780274595365
203737884,216960,0.3905867049625766
203737952,1,0.3905780274595365
203737952,9,0.3905780274595365
203737952,16,0.3905780274595365
203738099,1,0.39077197567852573
203738588,15,0.3905780274595365
203738588,19,0.3919108376920963
203738827,1,0.3905741707915187
203739098,1,0.3905780274595365
203739098,29,0.3905780274595365
203739699,1,0.39002562002642355
203739699,16,0.3902942007976011
203739699,29,0.3905756773024632
203739699,216958,0.39053584515309175
203739699,216960,0.3905473548967074
203739795,1,0.3905780274595365
203740032,1,0.3906054459587256
203740032,16,0.3905861023581988
203740032,29,0.39057808771997427
203740613,100841,0.3905780274595365
203741315,1,0.3905780274595365
203741380,1,0.3906085493712712
203741380,8,0.39059706975787445
203741448,1,0.39054883127743295
203741448,8,0.3906441632899981
203741448,23,0.3905765209485921
203741448,25,0.39057796719909876
203741448,34,0.39057646068815427
203741448,8880,0.3905733874058276
203741605,1,0.3905780274595365
203741605,19,0.3905780274595365
203741605,25,0.39059360478270216
203741642,16,0.3905780274595365
203741679,1,0.3905780274595365
203741847,1,0.3907106305528675
203741847,25,0.39130332208863516
203742025,1,0.3907438039238644
203742025,3,0.3907416646783233
203742025,7,0.3905780274595365
203742025,9,0.39126710556553046
203742025,12,0.3905780274595365
203742025,14,0.3905780274595365
203742025,16,0.3906065909070434
203742025,21,0.3905780274595365
203742025,29,0.390581432174271
203742025,57,0.3905780274595365
203742025,60,0.39057799732931764
203742025,44383,0.3905780274595365
203742041,1,0.3905780274595365
203742070,1,0.39057799732931764
203742129,1,0.3906054158285067
203742129,21,0.3905788108452276
203742402,3,0.39053057236478617
203742511,29,0.3906732088210072
203742516,16,0.3905780274595365
203742529,3,0.3905990583523211
203742573,1,0.3905780274595365
203742573,16,0.3905780274595365
203742674,75565,0.39067052723152607
203742807,29,0.3905798352726699
203742992,1,0.3906128881227912
203742992,8,0.3907284977726687
203742992,23,0.3905783890221632
203742992,25,0.3905780274595365
203742992,34,0.39122923188038683
203742992,8880,0.3905791422776354
203743054,8,0.3905780274595365
203743054,34,0.3905955933771489
203743161,1,0.3905780274595365
203743185,7,0.39118967090298545
203743228,1,0.3906103571844045
203743229,1,0.3905780274595365
203743229,3,0.3905780274595365
203743229,8,0.3905780274595365
203743229,57,0.3905780274595365
203743229,60,0.3905780274595365
203743229,44383,0.3905780274595365
203743246,3,0.3905780274595365
203743246,9,0.3905780274595365
203743246,57,0.3905706756861276
203743246,60,0.3905658548511053
203743246,44383,0.3905763401672787
203743250,1,0.3905780274595365
203743250,3,0.3905780274595365
203743250,10,0.3905780274595365
203743250,29,0.3905780274595365
203743250,216958,0.3905780274595365
203743250,216960,0.3905780274595365
203743254,1,0.39060812754820673
203743254,29,0.3905780274595365
203743262,1,0.3905780274595365
203743269,1,0.39133613389700544
203743269,3,0.3905780274595365
203743269,8,0.3905922790530711
203743269,10,0.3911148876997027
203743269,16,0.39074196598051214
203743269,19,0.39095417311214814
203743269,21,0.3908162972305116
203743269,35,0.3905802269655154
203743269,57,0.39107186174712905
203743269,60,0.39061083926790674
203743269,44383,0.390612134867319
203743271,1,0.3905780274595365
203743271,10,0.3905780274595365
203743271,16,0.3905780274595365
203743271,29,0.3905780274595365
203743287,1,0.3905780274595365
203743287,3,0.3905780274595365
203743287,10,0.3905780274595365
203743287,16,0.3905780274595365
203743287,57,0.3905780274595365
203743287,60,0.3905780274595365
203743287,44383,0.3905780274595365
203743306,1,0.3905780274595365
203743306,8,0.3905780274595365
203743306,23,0.3905780274595365
203743306,29,0.3905780274595365
203743306,34,0.3905780274595365
203743306,8880,0.3905780274595365
203743307,3,0.390578991626541
203743307,4,0.3905805885281421
203743307,16,0.3906038189269056
203743307,23,0.3905780274595365
203743308,1,0.39060011290998226
203743707,1,0.39057796719909876
203744151,1,0.3905780274595365
203744151,25,0.39058598183732324
203744170,16,0.39059435803817444
203744230,16,0.390578720454571
203744230,57,0.3905780274595365
203744230,60,0.3905780274595365
203744230,44383,0.3905780274595365
203744230,75565,0.3905780274595365
203744340,1,0.39059399647554777
203744340,8,0.39058836212461545
203744340,23,0.39057850954303874
203744340,29,0.390578720454571
203744340,34,0.3905792025380732
203744340,8880,0.390578991626541
203744340,75566,0.3902639801880553
203744398,1,0.3905916463184744
203744398,21,0.3905780274595365
203744449,57,0.3905786300639143
203744449,60,0.39057844928260094
203744449,44383,0.39057808771997427
203744449,100841,0.3905780274595365
203744462,1,0.3905780274595365
203744462,8,0.39060743455317226
203744462,23,0.39064627240532035
203744462,25,0.3905780274595365
203744462,34,0.3905780274595365
203744462,8880,0.3905780274595365
203744479,16,0.3905785396732576
203744479,29,0.3905780274595365
203744479,57,0.3905780274595365
203744479,60,0.3905780274595365
203744479,44383,0.3905780274595365
203744523,16,0.3905789012358843
203744523,29,0.3905807693094554
203744523,57,0.3905780274595365
203744523,60,0.3905780274595365
203744523,44383,0.3905780274595365
203744556,3,0.39053542333002733
203744556,21,0.3905725136294798
203744594,100838,0.3905780274595365
203744599,1,0.3905780274595365
203744599,8,0.3905780274595365
203744599,16,0.3905799859237643
203744599,19,0.3864109880569537
203744599,23,0.3905780274595365
203744599,25,0.3905780274595365
203744599,29,0.3905780274595365
203744599,34,0.3905780274595365
203744599,8880,0.3905780274595365
203744647,1,0.39058046800726653
203744647,8,0.39057850954303874
203744647,23,0.3905780575897554
203744647,29,0.3905780575897554
203744647,34,0.39057808771997427
203744647,8880,0.39057808771997427
203744876,1,0.3905780274595365
203744876,3,0.3905481985428363
203744876,16,0.3905260829621717
203744876,21,0.3886564727498835
203744876,28,0.3878828191194678
203744876,57,0.3902732000350354
203744876,60,0.3905167124640972
203744876,5347,0.3898024756253308
203744876,44383,0.39055561057668303
203744876,216958,0.3899649980260187
203744903,16,0.3905780274595365
203745288,1,0.39057706329253206
203745288,8,0.39057793706887983
203745288,23,0.3905780274595365
203745288,25,0.3905780274595365
203745288,34,0.3905780274595365
203745288,8880,0.39057799732931764
203745413,1,0.3905792025380732
203745760,4,0.3905788711056654
203745760,16,0.390589567333371
203745760,57,0.3905792025380732
203745760,60,0.39060288489012
203745760,44383,0.39058164308580323
203745760,75565,0.390616473618839
203745978,1,0.3905780274595365
203745978,16,0.3905780274595365
203746047,1,0.39061885390613127
203746084,1,0.39052804142639946
203746084,16,0.3904807369827436
203746084,29,0.38999530902622115
203746084,57,0.39056793383620864
203746084,60,0.3905581716452886
203746084,44383,0.3905752554793987
203746084,216960,0.3905776056364721
203746471,29,0.3906483212602048
203746551,16,0.39059062189103216
203746551,29,0.3905814020440521
203746551,57,0.39057817811063095
203746551,60,0.39057814798041207
203746551,44383,0.3905780274595365
203746605,23,0.3905780274595365
203746695,1,0.39057847941281987
203746695,8,0.39057823837106875
203746722,29,0.3905780274595365
203746814,1,0.39057799732931764
203746929,8,0.3905832098571854
203747019,29,0.3904168006582609
203747339,8,0.3905780274595365
203747339,29,0.3905780274595365
203747417,1,0.3905780274595365
203747417,16,0.3905780274595365
203747494,1,0.39057902175675985
203747494,8,0.3905785396732576
203747494,23,0.39057808771997427
203747494,25,0.3905780274595365
203747494,34,0.39057808771997427
203747494,8880,0.39057817811063095
203747702,8,0.3902145364988583
203747702,21,0.3902355673916429
203747702,216958,0.3905121929312638
203747702,216959,0.390557779952443
203747742,16,0.39062099315167237
203747742,57,0.39057844928260094
203747742,60,0.390587126785641
203747742,44383,0.39057935318916764
203747839,1,0.3905780274595365
203748034,1,0.3905780274595365
203748083,1,0.39171128525239374
203748083,29,0.3908239804363283
203748083,216960,0.3905955933771489
203748096,1,0.39057790693866096
203748150,29,0.3905780274595365
203748150,75566,0.3905780274595365
203748239,1,0.3905835412895932
203748239,3,0.390702887086613
203748239,16,0.3906760109313639
203748302,16,0.3905780274595365
203748302,57,0.3905780274595365
203748302,60,0.3905780274595365
203748302,44383,0.3905780274595365
203748302,52407,0.3905780274595365
203748336,1,0.39057709342275093
203748336,16,0.3905780274595365
203748336,29,0.3905767017299054
203748336,216959,0.39057793706887983
203748336,216960,0.3905778466782232
203748349,16,0.39057796719909876
203748356,1,0.39057766589690984
203748356,7,0.3905780274595365
203748356,9,0.3905740502706431
203748356,12,0.39057799732931764
203748356,57,0.3905780274595365
203748356,60,0.3905780274595365
203748356,44383,0.39057796719909876
203748380,1,0.39057793706887983
203748380,216960,0.39057655107881095
203748445,1,0.3906973129961185
203748596,16,0.3905780274595365
203748596,57,0.3905780274595365
203748596,60,0.3905780274595365
203748596,44383,0.3905780274595365
203748663,16,0.39057477339589647
203748678,1,0.3905780274595365
203748760,1,0.39057326688495203
203748760,3,0.3905213223875872
203748760,8,0.3904248454267043
203748760,15,0.39043159459573545
203748760,16,0.39021685652571275
203748760,23,0.39056612602307533
203748760,25,0.39057332714538984
203748760,29,0.3905016473546526
203748760,34,0.39057332714538984
203748867,1,0.3905805885281421
203748867,29,0.3906209630214535
203748870,1,0.3905780274595365
203748875,1,0.3905730258432009
203748877,1,0.3907086419584208
203748877,16,0.3905780274595365
203748915,1,0.37683825595325665
203748915,155242,0.3905744419634887
203749104,1,0.39058784991089435
203749104,3,0.3905810103512065
203749104,16,0.3905780274595365
203749112,19,0.39057935318916764
203749120,1,0.39059945004516666
203749120,8,0.39038290416201066
203749120,21,0.390783304640828
203749120,23,0.39057817811063095
203749120,29,0.39057817811063095
203749120,34,0.3905783588919443
203749120,8880,0.3905782986315065
203749120,75564,0.39059369517335885
203749120,100841,0.3905780274595365
203749120,216958,0.39063211120244246
203749139,1,0.39074992035829886
203749463,1,0.3905780274595365
203750066,1,0.3905569965667519
203750066,8,0.39057790693866096
203750066,23,0.3905780274595365
203750066,25,0.3905780274595365
203750066,34,0.3905780274595365
203750066,8880,0.39057799732931764
203750141,1,0.3905932432200755
203750141,16,0.3905850176703188
203750145,1,0.3905780274595365
203750145,10,0.3905780274595365
203750145,29,0.39098969664021843
203750145,54,0.3905780274595365
203750145,216958,0.3905780274595365
203750145,216960,0.3905780274595365
203750161,1,0.39068137411032616
203750161,3,0.39059547285627333
203750161,4,0.3905777864177854
203750161,7,0.3905780274595365
203750161,9,0.3918010130442455
203750161,12,0.3905780274595365
203750161,16,0.3934123470202162
203750161,23,0.3905897481146844
203750161,29,0.390580347486391
203750161,57,0.39081973207546494
203750161,60,0.39117888428462316
203750161,44383,0.39066236194220716
203750161,75564,0.3906870084612584
203750161,75565,0.3905938759546722
203750161,158486,0.3905614257089286
203750180,1,0.3907450392628389
203750180,3,0.39667406373583797
203750180,15,0.39097273332698385
203750180,57,0.3906884547117651
203750180,60,0.3906552210803304
203750180,44383,0.39058800056198884
203750191,1,0.3905780274595365
203750206,1,0.3906168954419035
203750269,1,0.3905772440738454
203750269,4,0.3905780274595365
203750269,21,0.40529302376060017
203750269,57,0.39120817085738335
203750269,60,0.3906348530523614
203750269,44383,0.39062364461093463
203750276,1,0.3905948401216766
203750276,3,0.3906443742015303
203750276,19,0.39063482292214247
203750276,29,0.39106957185049346
203750453,1,0.3905780274595365
203750453,3,0.3905780274595365
203750453,8,0.3905780274595365
203750464,1,0.3905780274595365
203750464,3,0.3910022609414952
203750464,16,0.3905780274595365
203750464,57,0.3912089542430745
203750464,60,0.3910191037338542
203750464,44383,0.39063497357323695
203750498,1,0.39057799732931764
203750665,3,0.3905780274595365
203750669,1,0.3905780274595365
203750669,29,0.3905780274595365
203750671,1,0.39060412022909446
203750707,1,0.3905760991255276
203750707,16,0.3906054459587256
203750717,1,0.3905780274595365
203750717,16,0.3905780274595365
203750735,3,0.3905845657170354
203750735,16,0.3910757184151468
203750735,29,0.3907794479728102
203750735,57,0.39058206490886765
203750735,60,0.39066317545811713
203750735,44383,0.39059038084928105
203750783,1,0.3905780274595365
203750783,8,0.3905780274595365
203750872,1,0.3905780274595365
203750872,8,0.3905780274595365
203750872,5347,0.3905780274595365
203751133,1,0.3905780274595365
203751135,1,0.3905780274595365
203751135,16,0.3905780274595365
203751204,1,0.3905780274595365
203751208,1,0.3905913751465044
203751208,14,0.3905780274595365
203751208,28,0.39142986900796944
203751208,57,0.3910567966376845
203751208,60,0.3910539643971089
203751208,22198,0.3905780274595365
203751208,44383,0.39064178300270586
203751281,1,0.3905780274595365
203751281,16,0.3905780274595365
203751364,1,0.3905780575897554
203751364,16,0.3905780274595365
203751366,1,0.38889495343239083
203751369,34,0.39059911861275887
203751371,1,0.3905780274595365
203751608,10,0.3905780274595365
203752379,15,0.39059203801132
203752379,16,0.3951848475370248
203752379,19,0.3907250327974965
203752379,29,0.39209023301536206
203752379,57,0.3905780274595365
203752379,60,0.3905780274595365
203752379,44383,0.3905780274595365
203752379,52407,0.39056962112846644
203752380,1,0.3905780274595365
203752380,216960,0.3906631151976794
203753395,1,0.3905780274595365
203753395,16,0.3905780274595365
203753667,1,0.3905780274595365
203753967,205039,0.3905565144832497
203754017,16,0.39244634207241247
203754017,19,0.3913266127478365
203754017,57,0.39059336374095105
203754017,60,0.39058875381746105
203754017,44383,0.3905794134496054
203754020,21,0.390568656961462
203754020,216958,0.3905650714654142
203754022,1,0.3905769427716565
203754022,54,0.39056350469403195
203754027,1,0.391938376712161
203754027,3,0.3905780274595365
203754027,8,0.39154912441433254
203754027,16,0.3913046176880474
203754027,21,0.3905780274595365
203754027,23,0.390579805142451
203754027,25,0.3905780274595365
203754027,29,0.3905859215768855
203754027,34,0.3905782082408498
203754027,57,0.39058323998740435
203754027,60,0.3906158710144612
203754027,44383,0.39058348102915547
203754027,100838,0.39081708061620274
203754027,100841,0.3906374743814047
203754027,205039,0.3906664295217572
203754027,216960,0.39059010967731106
203754029,1,0.3905780274595365
203755101,29,0.39057546639093094
203755960,1,0.39058064878857984
203756886,19,0.3905780274595365
203756908,1,0.3905780274595365
203756908,29,0.3905780274595365
203756908,57,0.39058131165339544
203756908,60,0.3906471461816681
203756908,44383,0.3905880608224266
203756908,216960,0.3905780274595365
203756909,1,0.3905780274595365
203756909,10,0.3905780274595365
203756909,16,0.3905780274595365
203756909,21,0.3905780274595365
203756909,29,0.3905780274595365
203756909,216958,0.3905780274595365
203756912,1,0.390586855613671
203756912,10,0.3905780274595365
203756912,16,0.39057127829050536
203756912,29,0.39061219512775675
203756912,216958,0.3905780274595365
203756912,216960,0.3905780274595365
203757437,3,0.39058299894565324
203758377,1,0.3905780274595365
203758377,3,0.3905780274595365
203758377,8,0.3905780274595365
203758377,10,0.39127734983995277
203758377,14,0.3905780274595365
203758377,15,0.3905841137637521
203758377,16,0.39311764334926186
203758377,23,0.3905780274595365
203758377,25,0.3905780274595365
203758377,29,0.3906261454191024
203758377,34,0.3905780274595365
203758377,57,0.3906195167709468
203758377,60,0.3906070428603267
203758377,8880,0.3905780274595365
203758377,44383,0.3905817636066788
203758377,216960,0.39072403850027315
203758392,1,0.3905780274595365
203758392,29,0.3905780274595365
203758793,1,0.3905780274595365
203759366,23,0.3907589292937467
203759375,23,0.3905809199605499
203759445,1,0.39057799732931764
203759445,3,0.3905780274595365
203760083,1,0.3905780274595365
203760083,216960,0.3905780274595365
203761146,1,0.39057603886508985
203761146,21,0.39056154622980416
203761146,216958,0.39056238987593306
203761146,216960,0.3905750746980854
203761470,1,0.39057742485515873
203761470,29,0.39057673186012426
203761533,1,0.39055913581229307
203761546,1,0.3905785396732576
203761546,3,0.3905780274595365
203761546,4,0.39058724730651656
203761546,8,0.39057552665136874
203761546,10,0.39595973650641497
203761546,16,0.39118409681249094
203761546,57,0.39061159252337896
203761546,60,0.39129307781421285
203761546,5347,0.3905695608680287
203761546,44383,0.39068170554273396
203761546,216958,0.3905780274595365
203761546,216960,0.39058800056198884
203761646,1,0.3905780274595365
203761646,10,0.3905780274595365
203761646,16,0.3905780274595365
203761646,29,0.3905780274595365
203761654,1,0.3905780274595365
203761654,8,0.3905780274595365
203761654,23,0.3905780274595365
203761654,29,0.3905780274595365
203761654,34,0.3905780274595365
203761654,8880,0.3905780274595365
203761709,1,0.39057844928260094
203761709,3,0.39057799732931764
203761709,8,0.39057823837106875
203761709,16,0.3905785999336954
203761709,23,0.3905780575897554
203761709,25,0.3905780274595365
203761709,29,0.3906040599686567
203761709,34,0.3905780575897554
203761709,8880,0.39057808771997427
203761742,16,0.39063566656827137
203761742,100838,0.39057793706887983
203761742,100841,0.3905916161882555
203761742,205039,0.39056549328847867
203761747,100841,0.39058851277570994
203761793,1,0.3905780274595365
203761801,29,0.3905559420090908
203761802,1,0.3905780274595365
203761803,1,0.3905780274595365
203761803,3,0.3905780274595365
203761803,14,0.3905780274595365
203761803,15,0.3905780274595365
203761803,19,0.39077194554830685
203761803,216960,0.39149678822412215
203761825,100841,0.39058064878857984
203761867,23,0.3905780274595365
203761906,52407,0.3905844753263788
203761919,3,0.3906566372006182
203761919,16,0.3906217162769257
203761919,57,0.3905995705660422
203761919,60,0.3905794737100432
203761919,44383,0.3905795038402621
203761957,1,0.3905780274595365
